terror,level,source,target,weight,time
aq,2,c6244fca3f1fcc3e,0000044b60b2c25d,0.0494,2019-05-29 06:11:58
aq,2,60a039e0478f21a4,0000044b60b2c25d,0.01169,2019-05-29 06:11:58
aq,2,4f93c655b388346b,0000044b60b2c25d,0.0494,2019-05-29 06:11:58
aq,2,924279e6d21e7dca,0000044b60b2c25d,0.03553,2019-05-29 06:11:58
aq,2,5865f0278ce5d84e,0000044b60b2c25d,0.041016,2019-05-29 06:11:58
aq,2,ee907d48988637ac,0000044b60b2c25d,0.020639,2019-05-29 06:11:58
aq,2,eadbaaadf1e36091,0000044b60b2c25d,0.041168,2019-05-29 06:11:58
aq,2,c1e2dd5a9885e9ec,0000044b60b2c25d,0.029544,2019-05-29 06:11:58
aq,2,73c528bc5c3dfc49,0000044b60b2c25d,0.040431,2019-05-29 06:11:58
aq,2,b5d531a822489e85,0000044b60b2c25d,0.052829,2019-05-29 06:11:58
aq,2,886867d3e73e8950,0000044b60b2c25d,0.0494,2019-05-29 06:11:58
aq,2,bb2f85cfa2fc58bc,0000044b60b2c25d,0.040909,2019-05-29 06:11:58
aq,2,3fdb4682aa31b78e,0000044b60b2c25d,0.016286,2019-05-29 06:11:58
aq,2,0035228d1f6b8bba,0000044b60b2c25d,0.046521,2019-05-29 06:11:58
aq,2,65854cd3e3b51baf,0000044b60b2c25d,0.040819,2019-05-29 06:11:58
aq,2,5e140de2d750e31c,0000044b60b2c25d,0.040751,2019-05-29 06:11:58
aq,2,d508b3ccad28470b,0000044b60b2c25d,0.03553,2019-05-29 06:11:58
aq,2,935ebb67ba8ad9a6,0000044b60b2c25d,0.0494,2019-05-29 06:11:58
aq,2,0291f26401045ce1,0000044b60b2c25d,0.033491,2019-05-29 06:11:58
aq,2,ed71590554ca8e2d,0000044b60b2c25d,0.040682,2019-05-29 06:11:58
aq,2,4c272004ef79aba4,0000044b60b2c25d,0.050244,2019-05-29 06:11:58
aq,2,22ac9617ac3d11ba,0000044b60b2c25d,0.040394,2019-05-29 06:11:58
aq,2,c4ff19cf364d5653,0000044b60b2c25d,0.030691,2019-05-29 06:11:58
aq,2,9874a6dc647d07b9,0000044b60b2c25d,0.025222,2019-05-29 06:11:58
aq,2,b89e195779e78e9e,0000044b60b2c25d,0.041127,2019-05-29 06:11:58
aq,2,2e25bcb263859a08,0000044b60b2c25d,0.016816,2019-05-29 06:11:58
aq,2,497aeee7f1775c7d,0000044b60b2c25d,0.041127,2019-05-29 06:11:58
aq,2,d254e22e01ba96b7,0000044b60b2c25d,0.040634,2019-05-29 06:11:58
aq,2,3a435b96d5ec5e27,0000044b60b2c25d,0.047489,2019-05-29 06:11:58
aq,2,9490191eee79eab6,0000044b60b2c25d,0.02753,2019-05-29 06:11:58
aq,2,0008c07be1f8da3b,0000044b60b2c25d,0.01414485,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.0149554,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.04086252,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.02265969,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.02380562,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.0184777,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.0134674,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.04245161,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.03147887,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.01054249,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.04703751,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.03097014,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.0340521,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.05169221,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.01225876,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.03797004,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.01642828,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.03382508,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.03007935,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.01359582,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.01713956,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.03098355,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.01133434,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.02744384,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.02345278,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.01350733,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.01426977,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.02805096,2019-05-29 06:11:58
aq,2,0010e12165d91260,0000044b60b2c25d,0.02122581,2019-05-29 06:11:58
aq,2,3d1d85f69bb1fb6c,0000044b60b2c25d,0.01609494,2019-05-29 06:30:47
aq,2,0115607474b291b6,0000044b60b2c25d,0.04261983,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.0100936,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.04477888,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.01370665,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.0307396,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.01649386,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.0224812,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.0410626,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.0482887,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.01164205,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.0245458,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.0513856,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.0111259,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.0255781,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.0204166,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.04818547,2019-05-29 06:30:47
aq,2,d0b93914841ba81e,0000044b60b2c25d,0.01267435,2019-05-29 06:30:47
aq,2,08a4bbe09416eb89,0000044b60b2c25d,0.0182578,2019-05-29 06:30:47
aq,2,64b5e020969523ca,0000044b60b2c25d,0.040484,2019-05-29 06:30:47
aq,2,6352cdd0885bb49f,0000044b60b2c25d,0.0315,2019-05-29 06:30:47
aq,2,da8a137e1b4c46c0,0000044b60b2c25d,0.0109,2019-05-29 06:30:47
aq,2,4380ea5103179cd3,0000044b60b2c25d,0.040435,2019-05-29 06:30:47
aq,2,e744fbd2a1259c11,0000044b60b2c25d,0.032743,2019-05-29 06:30:47
aq,2,136794cdc958b7cc,0000044b60b2c25d,0.052072,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.0454949,2019-05-29 06:30:47
aq,2,6233b53b7a80eb0f,0000044b60b2c25d,0.038712,2019-05-29 06:30:47
aq,2,55817e7bb816129f,0000044b60b2c25d,0.0494,2019-05-29 06:30:47
aq,2,573cc652c094e949,0000044b60b2c25d,0.0394,2019-05-29 06:30:47
aq,2,f9ec44276849e56e,0000044b60b2c25d,0.041601,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.02682162,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.04821101,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.03734656,2019-05-29 06:30:47
aq,2,3badb5e09491429f,0000044b60b2c25d,0.02,2019-05-29 06:30:47
aq,2,3f164fbf63c1c1eb,0000044b60b2c25d,0.046524,2019-05-29 06:30:47
aq,2,abd211ee6d6a76af,0000044b60b2c25d,0.040235,2019-05-29 06:30:47
aq,2,7344e84ad40934d9,0000044b60b2c25d,0.010142,2019-05-29 06:30:47
aq,2,8772c1b577421058,0000044b60b2c25d,0.0524,2019-05-29 06:30:47
aq,2,009d4d1050126fd3,0000044b60b2c25d,0.018434,2019-05-29 06:30:47
aq,2,8b645876b21623f4,0000044b60b2c25d,0.0194,2019-05-29 06:30:47
aq,2,b89169e4b90e3b9b,0000044b60b2c25d,0.040766,2019-05-29 06:30:47
aq,2,043a1be73d28bddc,0000044b60b2c25d,0.0494,2019-05-29 06:30:47
aq,2,7a2f927905f5a080,0000044b60b2c25d,0.027442,2019-05-29 06:30:47
aq,2,d8c13059767f3852,0000044b60b2c25d,0.039796,2019-05-29 06:30:47
aq,2,15ac7915c9e87fa0,0000044b60b2c25d,0.040277,2019-05-29 06:30:47
aq,2,e66f3ffbb1ef9814,0000044b60b2c25d,0.033153,2019-05-29 06:30:47
aq,2,3e5ba6bc995140da,0000044b60b2c25d,0.039886,2019-05-29 06:30:47
aq,2,c9afab619cf1869b,0000044b60b2c25d,0.040571,2019-05-29 06:30:47
aq,2,165df1ee9de8e835,0000044b60b2c25d,0.0194,2019-05-29 06:30:47
aq,2,cc7801490d3e95dc,0000044b60b2c25d,0.04118,2019-05-29 06:30:47
aq,2,eb29f89e167fffb2,0000044b60b2c25d,0.0193,2019-05-29 06:30:47
aq,2,390455b3a8f8a3f1,0000044b60b2c25d,0.0394,2019-05-29 06:30:47
aq,2,c5fd5e48634b2e6a,0000044b60b2c25d,0.040177,2019-05-29 06:30:47
aq,2,12f656a8f2f6781d,0000044b60b2c25d,0.038472,2019-05-29 06:30:47
aq,2,9eb7f3fbabadc19d,0000044b60b2c25d,0.040494,2019-05-29 06:30:47
aq,2,1b0f37b52ce93264,0000044b60b2c25d,0.040277,2019-05-29 06:30:47
aq,2,6115993cbbbe3b0f,0000044b60b2c25d,0.039696,2019-05-29 06:30:47
aq,2,5365119f721b0291,0000044b60b2c25d,0.04087,2019-05-29 06:30:47
aq,2,713e58d66c28c377,0000044b60b2c25d,0.039756,2019-05-29 06:30:47
aq,2,f11f14cdecb8337e,0000044b60b2c25d,0.039872,2019-05-29 06:30:47
aq,2,14e595462754b4af,0000044b60b2c25d,0.01087,2019-05-29 06:30:47
aq,2,1ddcb342d3e9cf15,0000044b60b2c25d,0.046333,2019-05-29 06:30:47
aq,2,97fc3294d2de87c6,0000044b60b2c25d,0.010351,2019-05-29 06:30:47
aq,2,c9fabdb7db124b6c,0000044b60b2c25d,0.040003,2019-05-29 06:30:47
aq,2,3601e09bca474d2c,0000044b60b2c25d,0.010632,2019-05-29 06:30:47
aq,2,d4fc2ac98fdbf27c,0000044b60b2c25d,0.034918,2019-05-29 06:30:47
aq,2,0889ced460a43bc3,0000044b60b2c25d,0.0294,2019-05-29 06:30:47
aq,2,6a41fc6d1843759c,0000044b60b2c25d,0.04028,2019-05-29 06:30:47
aq,2,bc554c7bd1c01de7,0000044b60b2c25d,0.0294,2019-05-29 06:30:47
aq,2,194e9ee73f22adb3,0000044b60b2c25d,0.039796,2019-05-29 06:30:47
aq,2,649d28e81e4cb4d6,0000044b60b2c25d,0.040207,2019-05-29 06:30:47
aq,2,b0fe298e2848e560,0000044b60b2c25d,0.040554,2019-05-29 06:30:47
aq,2,d19507ece379620c,0000044b60b2c25d,0.039796,2019-05-29 06:30:47
aq,2,9c80541e86f34989,0000044b60b2c25d,0.040259,2019-05-29 06:30:47
aq,2,2d0642f2b654543d,0000044b60b2c25d,0.0494,2019-05-29 06:30:47
aq,2,116c6304431c8cab,0000044b60b2c25d,0.022046,2019-05-29 06:30:47
aq,2,cc7c6edb99e61e6a,0000044b60b2c25d,0.040227,2019-05-29 06:30:47
aq,2,ff4eae3ba78b387e,0000044b60b2c25d,0.040582,2019-05-29 06:30:47
aq,2,22076edbbde100c5,0000044b60b2c25d,0.040207,2019-05-29 06:30:47
aq,2,e23034c26f0aba71,0000044b60b2c25d,0.035566,2019-05-29 06:30:47
aq,2,ab51e77e3f1cbcda,0000044b60b2c25d,0.040036,2019-05-29 06:30:47
aq,2,e2e5de8d8f85e457,0000044b60b2c25d,0.043591,2019-05-29 06:30:47
aq,2,6de9a48c926b022d,0000044b60b2c25d,0.041225,2019-05-29 06:30:47
aq,2,3722aac27671de8c,0000044b60b2c25d,0.0494,2019-05-29 06:30:47
aq,2,2655cf5f14526fa0,0000044b60b2c25d,0.040474,2019-05-29 06:30:47
aq,2,38adeeedd85f2ecd,0000044b60b2c25d,0.040521,2019-05-29 06:30:47
aq,2,736985631f686053,0000044b60b2c25d,0.040621,2019-05-29 06:30:47
aq,2,f9906566ba732702,0000044b60b2c25d,0.040277,2019-05-29 06:30:47
aq,2,bbfaa42df76d9476,0000044b60b2c25d,0.039796,2019-05-29 06:30:47
aq,2,ea06b539d76a4e65,0000044b60b2c25d,0.040541,2019-05-29 06:30:47
aq,2,dbbadd106c5e29b1,0000044b60b2c25d,0.039819,2019-05-29 06:30:47
aq,2,445cfb11401b7868,0000044b60b2c25d,0.011075,2019-05-29 06:30:47
aq,2,2de8cc499097bf32,0000044b60b2c25d,0.0524,2019-05-29 06:30:47
aq,2,f6d7fb5b64c4a809,0000044b60b2c25d,0.04068,2019-05-29 06:30:47
aq,2,5b36f17faaea42a9,0000044b60b2c25d,0.0494,2019-05-29 06:30:47
aq,2,6468d538fa72f340,0000044b60b2c25d,0.0514,2019-05-29 06:30:47
aq,2,a15964773c5bef1b,0000044b60b2c25d,0.0144,2019-05-29 06:30:47
aq,2,d2f4b68ad179fa57,0000044b60b2c25d,0.040356,2019-05-29 06:30:47
aq,2,2969cb5d9f2be03a,0000044b60b2c25d,0.042983,2019-05-29 06:30:47
aq,2,7f6ded62362ead11,0000044b60b2c25d,0.040364,2019-05-29 06:30:47
aq,2,e4fede733a63503e,0000044b60b2c25d,0.017911,2019-05-29 06:30:47
aq,2,0002bc853d2ae396,0000044b60b2c25d,0.0522,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.02213386,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.04889004,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.02221531,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.01949507,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.03066945,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.01763324,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.04323147,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.0179341,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.02199186,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.01076921,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.03400803,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.04062853,2019-05-29 06:30:47
aq,2,00014e4014a987ee,0000044b60b2c25d,0.023216,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.01509643,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.01413389,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.03348456,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.01359582,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.02320014,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.04375056,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.04192043,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.01816112,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.0120144,2019-05-29 06:30:47
aq,2,0010e12165d91260,0000044b60b2c25d,0.04413684,2019-05-29 06:30:47
aq,2,571c34b716d723a9,000004950069154a,9.37e-06,2019-05-31 04:11:48
aq,2,0000044b60b2c25d,000004950069154a,0.05227036,2019-05-30 23:25:09
aq,2,45265e7f2536f78b,000004950069154a,0.00016015,2019-05-31 03:34:19
aq,2,36941449e06d6fdc,000004950069154a,0.0036927,2019-05-29 09:58:00
aq,2,00000f78a0e1e9be,000004950069154a,0.00102787,2019-06-01 03:50:33
aq,2,00000cdc260c731b,000004950069154a,0.034,2019-06-02 03:29:56
aq,2,c65948b539a7b85b,000004950069154a,0.01,2019-06-02 04:02:13
aq,0,1b2af67fc3d83fad,Al Ikhwa Cluster,0.02937045,2019-06-05 07:32:23
aq,1,d4b26690e333bfd5,1b2af67fc3d83fad,0.01529103,2019-06-05 06:46:57
aq,1,a9fc9c3779fdc388,1b2af67fc3d83fad,0.01171464,2019-06-05 07:10:25
aq,1,800dc9e1c1c262f4,1b2af67fc3d83fad,0.0543446,2019-06-05 06:24:30
aq,1,00000b55c1bcbc1f,1b2af67fc3d83fad,0.10022542,2019-06-05 06:54:19
aq,2,083c48d00732ef3f,d4b26690e333bfd5,0.15,2019-06-05 05:28:51
aq,2,18a0b0f6f7aa6b4a,d4b26690e333bfd5,0.00973712,2019-06-05 05:51:30
aq,2,4ff2c2e533d53d08,a9fc9c3779fdc388,0.03702928,2019-06-05 06:43:10
aq,2,90d7d7df513ed727,800dc9e1c1c262f4,0.0543546,2019-05-12 22:33:52
aq,2,903cc9991b4b3d08,00000b55c1bcbc1f,1.72568488,2019-06-05 06:01:43
aq,2,exchange1,00000b55c1bcbc1f,20.39526283,2019-06-05 06:01:43
aq,2,exchange1,00000b55c1bcbc1f,3.32420854,2019-06-05 06:01:43
aq,0,7ba4f81453390725,Al Ikhwa Cluster,0.06187439,2019-05-30 05:30:03
aq,1,28e10d79417d89f8,7ba4f81453390725,0.0621589,2019-05-29 23:46:23
aq,2,00002eb384adeabe,28e10d79417d89f8,0.085375,2019-05-29 19:22:32
aq,0,2310f7f61d6a5231,exchange4,0.10907931,2019-05-30 23:41:56
aq,1,5ae9877fcee5d86a,2310f7f61d6a5231,0.07,2019-05-30 03:38:16
aq,1,c19d48a2d2bc7733,2310f7f61d6a5231,0.06,2019-05-20 02:45:37
aq,2,c19d48a2d2bc7733,5ae9877fcee5d86a,0.007277,2019-05-20 02:45:37
aq,2,f6dceb28c1285418,5ae9877fcee5d86a,0.07,2019-05-28 21:38:15
aq,2,1f912f619d23740a,c19d48a2d2bc7733,0.06763128,2018-09-06 03:34:14
aq,0,d253d20a42596df5,exchange4,0.205,2019-05-29 21:32:12
aq,1,Virtual Currency Exchange 4,d253d20a42596df5,0.2,2019-05-17 05:20:20
aq,1,a51a6463348c8ebd,d253d20a42596df5,0.1405,2019-03-13 20:18:26
aq,2,968bd7550f417438,Virtual Currency Exchange 4,1.25617,2019-05-16 10:55:18
aq,2,000000392b6db0d3,Virtual Currency Exchange 4,1.855,2019-05-16 10:39:15
aq,2,62d4b647cb7de2fa,Virtual Currency Exchange 4,1.855,2019-05-16 10:39:15
aq,2,f7fafb7ecfc937c0,Virtual Currency Exchange 4,1.855,2019-05-16 10:39:15
aq,2,59f2f5ac9311f827,Virtual Currency Exchange 4,1.855,2019-05-16 10:39:15
aq,2,7d4e16297eb5002c,Virtual Currency Exchange 4,1.855,2019-05-16 10:39:15
aq,2,320075e8948cefed,Virtual Currency Exchange 4,1.42093603,2019-05-16 10:55:18
aq,2,000000392b6db0d3,Virtual Currency Exchange 4,19.848,2019-05-16 10:39:15
aq,2,62d4b647cb7de2fa,Virtual Currency Exchange 4,19.848,2019-05-16 10:39:15
aq,2,f7fafb7ecfc937c0,Virtual Currency Exchange 4,19.848,2019-05-16 10:39:15
aq,2,59f2f5ac9311f827,Virtual Currency Exchange 4,19.848,2019-05-16 10:39:15
aq,2,7d4e16297eb5002c,Virtual Currency Exchange 4,19.848,2019-05-16 10:39:15
aq,2,Virtual Currency Exchange 4,Virtual Currency Exchange 4,12.43012405,2019-05-16 10:55:18
aq,2,2c2d1261d1d223d2,Virtual Currency Exchange 4,5.0,2019-05-16 10:39:15
aq,2,fdbfe6918f43a442,Virtual Currency Exchange 4,2.22443599,2019-05-16 10:55:18
aq,2,Virtual Currency Exchange 4,Virtual Currency Exchange 4,77.90959556,2019-05-16 10:55:18
aq,2,00000b55c1bcbc1f,a51a6463348c8ebd,78.53809385,2019-03-13 16:18:53
aq,0,b5e7ea07db611724,exchange4,0.09240926,2019-05-16 22:04:19
aq,1,0b2dccd5cf4937f4,b5e7ea07db611724,0.16338608,2019-05-16 09:37:02
aq,1,b5e7ea07db611724,b5e7ea07db611724,0.01862874,2019-05-12 21:44:58
aq,2,6a82325624a5afb9,0b2dccd5cf4937f4,7.79249144,2019-05-15 23:48:22
aq,2,0ad6985d5c496e74,b5e7ea07db611724,0.1245313,2019-05-11 14:22:15
aq,2,89d0633c088d6e78,b5e7ea07db611724,0.07404784,2019-04-02 21:10:12
aq,2,b5e7ea07db611724,b5e7ea07db611724,0.0710496,2019-04-03 02:36:08
aq,0,2d6e2b8fee7fa4d4,exchange4,0.47036402,2019-05-15 22:13:09
aq,1,2d6e2b8fee7fa4d4,2d6e2b8fee7fa4d4,4.90798195,2019-05-15 22:05:07
aq,2,2d6e2b8fee7fa4d4,2d6e2b8fee7fa4d4,6.77177302,2019-05-15 21:55:55
aq,0,222ad7981b97edfa,exchange4,0.01394453,2019-05-16 21:21:58
aq,1,00000b55c1bcbc1f,222ad7981b97edfa,0.01002678,2019-05-16 08:45:54
aq,1,0000260c0303dbbf,222ad7981b97edfa,0.0085,2019-05-10 12:50:02
aq,2,00004da860688bdd,00000b55c1bcbc1f,33.20752968,2019-05-16 08:03:34
aq,2,exchange1,00000b55c1bcbc1f,7.01181348,2019-05-16 08:03:34
aq,2,000020335711d767,00000b55c1bcbc1f,92.82409716,2019-05-16 08:03:34
aq,2,0000260c0303dbbf,0000260c0303dbbf,0.7091,2019-05-10 12:43:10
aq,0,b2e59127674c7346,Al Ikhwa Cluster,0.00956138,2019-04-07 05:36:59
aq,1,105b2bd282d5099d,b2e59127674c7346,14.9804495,2019-04-07 04:47:35
aq,2,63d3fa3b469c28fc,105b2bd282d5099d,15.0,2019-04-07 04:24:48
aq,0,98028fe34ebafc29,Al Ikhwa Cluster,0.01933555,2019-05-05 18:44:39
aq,1,9363d6506d0ba8cb,98028fe34ebafc29,1.07222507,2019-05-05 18:34:20
aq,2,565a50cf8401eac9,9363d6506d0ba8cb,1.1907094,2019-05-05 17:40:53
aq,0,9670a7b394e73c09,Al Ikhwa Cluster,0.06278498,2019-05-07 05:24:49
aq,1,4e64ee56393b07cd,9670a7b394e73c09,0.06294437,2019-05-07 03:11:47
aq,2,7a3282e6e07e0495,4e64ee56393b07cd,1.53044235,2019-05-07 02:02:02
aq,0,0caea9526cca8eea,exchange4,0.33256402,2019-05-02 21:36:19
aq,1,229a29594159702c,0caea9526cca8eea,0.18349361,2019-05-02 16:11:01
aq,1,9cbb5c9b80614cc2,0caea9526cca8eea,0.121,2019-05-01 15:08:50
aq,1,4d9c238bdcf3322c,0caea9526cca8eea,0.07721678,2019-04-30 03:56:57
aq,2,72b9c1ee68d62ec0,229a29594159702c,6.52654353,2019-05-02 14:56:40
aq,2,fabd0b015b7325b4,9cbb5c9b80614cc2,5.21424101,2019-05-01 14:43:10
aq,2,f550cf61cc9a7775,4d9c238bdcf3322c,0.5805087,2019-04-30 03:39:47
aq,0,b8efded4c5e5e366,exchange4,0.00829302,2019-05-04 21:33:56
aq,1,b8efded4c5e5e366,b8efded4c5e5e366,0.01046915,2019-01-28 21:24:37
aq,1,c31566d5d7554a2a,b8efded4c5e5e366,0.005392,2019-04-07 15:51:08
aq,1,dcae54e2c6cb635a,b8efded4c5e5e366,0.002134,2019-04-11 16:18:05
aq,2,b8efded4c5e5e366,b8efded4c5e5e366,0.00823015,2019-01-10 21:55:45
aq,2,73bfc232ce1c588c,b8efded4c5e5e366,0.006532,2019-01-28 14:35:13
aq,2,000a906fe6f11d10,b8efded4c5e5e366,0.004707,2019-01-11 00:22:21
aq,2,98b4d94b64fe0de3,c31566d5d7554a2a,8.51743427,2019-04-07 07:08:16
aq,2,000a906fe6f11d10,dcae54e2c6cb635a,0.84204709,2019-04-11 16:12:04
aq,0,a489dec8ed8fadc7,Tawheed & Jihad Media,0.14610741,2019-05-05 18:57:50
aq,1,f7270fe6a9de17d9,a489dec8ed8fadc7,0.16780808,2019-05-02 17:48:37
aq,2,84f7ef030a0f0dc0,f7270fe6a9de17d9,0.30004251,2019-05-02 17:48:37
aq,0,00000b55c1bcbc1f,exchange4,0.097,2019-04-30 04:01:11
aq,1,000020335711d767,00000b55c1bcbc1f,97.78246748,2019-04-29 02:09:43
aq,2,7f4b626966dea8fa,000020335711d767,0.14219629,2019-04-28 21:36:27
aq,2,Virtual Currency Exchange 1,000020335711d767,0.052,2019-04-28 19:36:55
aq,2,c1ac2968ac1ae4f3,000020335711d767,0.01128494,2019-04-28 14:28:21
aq,2,00000ce9ca742500,000020335711d767,0.9996,2019-04-28 17:28:55
aq,2,eef36bdf7d8d7164,000020335711d767,0.00466707,2019-04-28 02:49:39
aq,2,857a869b005ec45c,000020335711d767,0.00043792,2019-04-28 19:44:36
aq,2,3d75b8fdd1059a9a,000020335711d767,0.00257146,2019-04-28 21:22:08
aq,2,2630180e4f36bd86,000020335711d767,0.0465898,2019-04-29 00:45:54
aq,2,ceb337d75128eede,000020335711d767,0.00863038,2019-04-28 14:40:50
aq,2,b5db63e95d1925c1,000020335711d767,0.00426379,2019-04-29 01:39:40
aq,2,f5238cd8d272c451,000020335711d767,0.01668797,2019-04-28 22:32:10
aq,2,00000b55c1bcbc1f,000020335711d767,0.28700683,2019-04-28 21:41:55
aq,2,363f3e99609e647e,000020335711d767,0.01222152,2019-04-28 14:38:00
aq,2,0000044b60b2c25d,000020335711d767,1.3785,2019-04-28 15:03:34
aq,2,f267c295a0099984,000020335711d767,1.3785,2019-04-28 15:03:34
aq,2,00000d543a669a0e,000020335711d767,0.00151568,2019-04-28 23:19:19
aq,2,5039be6afbaa36e8,000020335711d767,0.00783179,2019-04-29 00:45:54
aq,2,04b57a0422aec027,000020335711d767,0.0037662,2019-04-28 22:45:22
aq,2,951f3396948941e5,000020335711d767,0.00213127,2019-04-28 10:12:11
aq,2,32972de83eec2619,000020335711d767,0.00198025,2019-04-28 21:41:55
aq,2,730f62537a869db9,000020335711d767,0.02501485,2019-04-27 21:02:21
aq,2,2d0766d98341bbb5,000020335711d767,0.20414245,2019-04-28 20:20:20
aq,2,d340b6a13da48424,000020335711d767,0.21826828,2019-04-28 17:28:55
aq,2,000004950069154a,000020335711d767,0.38255115,2019-04-28 17:17:05
aq,2,d602b12bc2e07cad,000020335711d767,0.047,2019-04-28 20:02:02
aq,2,4f17af2ba9842d3e,000020335711d767,0.0151,2019-04-29 00:45:54
aq,2,d1e503daa761cf74,000020335711d767,0.00414635,2019-04-28 21:36:27
aq,2,23821b8f8e3772b0,000020335711d767,0.01843841,2019-04-28 17:45:06
aq,2,1e8c4515b50aadaa,000020335711d767,0.005,2019-04-28 17:19:31
