terror,level,source,target,weight,time
aq,2,00001bd1e9bc3c71,001cd13fa96c4a2b,0.00300339,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,00001bd1e9bc3c71,0.04422971,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,17c9bdc0cdd23a40,0.011,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,000104795c548a11,0.00477883,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,05d4f7b1265e236d,0.015652,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,059f50ad75c32984,0.00069878,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,0000742a128db8c2,0.00713144,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,001bb49b637cdf75,0.01524171,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,0000000e379d23b0,0.0495,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,01ceabd5a9f507b0,0.00168021,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,8eaede047d2ce532,0.00374428,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,3138ee820950f435,0.00941979,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,231577b9947a038c,0.00220629,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,59710309bdf05949,0.03211646,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,ce5347f952f3ee11,0.04633899,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,000163aed12eeaef,0.00066691,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,05da91004754d2fd,0.00282865,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,0003f841a588d548,0.31767667,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,0000120db0082614,0.00267429,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,0000190c532b5842,0.00440594,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,000e8fd3db272464,0.00444817,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,0031cf2572aa1fb9,0.000529,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,00000881fdfa20f6,0.00806361,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,000735b2f8ba7103,0.33943949,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,ccd897ea6fb78183,0.00217707,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,0000120db0082614,0.04288818,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,0000000e379d23b0,0.00216588,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,0008866efc57bb7a,0.01048124,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,421e10615d12673c,0.00223608,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,00103d8f93319d7e,0.1717625,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,000002017bbe1b43,0.0504024,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,00001541bf7c6555,0.00763977,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,00752702704a2cc2,0.00544266,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,00008a0348567448,0.01625863,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,000018b4096a6e86,0.01990886,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,00000e4cdafa14d4,0.00581115,2019-11-07 21:54:27
aq,2,00001bd1e9bc3c71,1e5f4c43632063e1,0.00024094,2019-11-07 21:54:27
aq,2,006e6bf1bda75e7e,9528138094d017ab,0.000283,2020-11-07 07:51:47
aq,2,006e6bf1bda75e7e,exchange1,1.7,2020-11-07 07:51:47
aq,2,00001bd1e9bc3c71,0000742a128db8c2,0.00522979,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,038bca582a323bfa,0.0027904,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000742a128db8c2,0.01525591,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000000e379d23b0,0.005696,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0077b15a54bcabe5,0.17988086,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,21121b60bfb747a7,0.02277673,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000190c532b5842,0.00114413,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,25cd715f412fdccb,0.06776078,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,000d8ac7ddc35b04,0.0057966,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000d44a5e451dee,0.01181079,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,273d282339efffe2,0.07630061,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,895218b246f5e2cb,0.04867698,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0963e355cee7f61d,0.00630637,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,6184d669fa20614c,0.00075813,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000574a52f90da4,0.00280573,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000574a52f90da4,0.04766073,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000742a128db8c2,0.0039869,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000742a128db8c2,0.01582915,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000190c532b5842,0.01683307,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0a3aeef9dcccb992,0.17723541,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,54f4602f03b02d87,0.00722954,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,00008a0348567448,0.03533043,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,00000e4cdafa14d4,0.04288375,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000742a128db8c2,0.00511031,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,000d8ac7ddc35b04,0.00294801,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,00001bd1e9bc3c71,0.00735472,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,000eeb4fc4f876c1,0.00099,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,001190a8284c9dc3,0.00124369,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,0000324087b40c54,0.00785869,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,000021f635d2cf1c,0.03416821,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,005f3ac4184a50d6,0.00637806,2019-11-10 09:44:02
aq,2,00001bd1e9bc3c71,000104795c548a11,0.01997079,2019-11-10 09:44:02
aq,2,05943196c175f962,000010bdb8ebd448,12.0,2019-11-07 08:53:24
aq,2,05943196c175f962,fe47715eb906d6b2,13.00588425,2019-11-07 08:53:24
aq,2,000006ed4d89f64d,0000127265449357,0.003,2019-11-07 10:37:34
aq,2,000006ed4d89f64d,000006ed4d89f64d,0.00900001,2019-11-07 10:37:34
aq,2,000006ed4d89f64d,00316f0aa7958ccf,0.53629079,2019-11-07 10:37:34
aq,2,000006ed4d89f64d,0001b30b6e15c663,0.0076825,2019-11-07 10:37:34
aq,2,000006ed4d89f64d,07defa20eb3ffb41,0.034,2019-11-07 10:37:34
aq,2,000006ed4d89f64d,002c44a06a2ec8a2,0.006,2019-11-07 10:37:34
aq,2,00003a8c6104c4c2,00003a8c6104c4c2,0.00900736,2019-11-07 22:37:18
aq,2,00003a8c6104c4c2,000af19ede3338ff,80.07117581,2019-11-07 22:37:18
aq,2,001859be48a97f9c,0003ec82659fa2e4,273.13926262,2019-11-19 17:47:14
aq,2,001859be48a97f9c,001859be48a97f9c,0.98336,2019-11-19 17:47:14
aq,2,001859be48a97f9c,0003ec82659fa2e4,300.0,2019-11-13 12:30:35
aq,2,001859be48a97f9c,001859be48a97f9c,3.01832596,2019-11-13 12:30:35
aq,2,f36bb500d4a5ea2b,1ffa704f62f9a3b1,0.0048064,2019-11-07 07:13:33
aq,2,f36bb500d4a5ea2b,a1c44078de186ba9,0.00319644,2019-11-07 07:13:33
aq,2,00014eba9c2801b0,415d04a9aa2e2812,0.2662536,2019-11-08 01:55:35
aq,2,00014eba9c2801b0,472123f66674cb68,0.53463471,2019-11-08 01:55:35
aq,2,00014eba9c2801b0,0000742a128db8c2,0.0026,2019-11-08 01:55:35
aq,2,00014eba9c2801b0,00014eba9c2801b0,0.18974715,2019-11-08 01:55:35
aq,2,07f156607e9230d8,0700483435ef8091,0.06910457,2019-11-07 07:13:33
aq,2,07f156607e9230d8,efb469c7ab6e2134,0.13663197,2019-11-07 07:13:33
aq,2,5c47312751cb34cb,e7f4de6bd77f0f12,0.07038522,2020-01-19 21:33:08
aq,2,exchange1,00000b55c1bcbc1f,8.11826985,2019-11-07 10:36:27
aq,2,exchange1,exchange1,0.00948436,2019-11-07 10:36:27
aq,2,2dfad4188427edd1,Virtual Currency Exchange 2,0.00207678,2021-01-04 01:20:31
aq,2,2dfad4188427edd1,a473164f2b04790f,0.03020333,2021-01-04 01:20:31
aq,2,cce21159af298a3e,7f803a5395f61a28,0.01245698,2019-11-17 02:01:42
aq,2,3042900e825512dd,27ac2aa99c46cbb4,0.82242768,2019-11-07 07:08:24
aq,2,3042900e825512dd,6410933b2df82267,10.0,2019-11-07 07:08:24
aq,2,00000e9993be1350,0000324087b40c54,0.02340442,2019-11-16 06:36:48
aq,2,00000e9993be1350,00000e9993be1350,0.00701233,2019-11-16 06:36:48
aq,2,00000e9993be1350,5e6f04ce3ed3d701,0.14174713,2019-11-16 06:36:48
aq,2,00000e9993be1350,000002017bbe1b43,0.00590615,2019-11-16 06:36:48
aq,2,00000e9993be1350,1adc0486e36ec218,0.13621771,2019-11-16 06:36:48
aq,2,00000e9993be1350,0000d44a5e451dee,0.001,2019-11-16 06:36:48
aq,2,00000e9993be1350,000002017bbe1b43,0.00295308,2019-11-16 06:36:48
aq,2,00000e9993be1350,56b6c66ad0f758f4,0.00591516,2019-11-16 06:36:48
aq,2,00000e9993be1350,b3224dc23655acad,0.01842724,2019-11-16 06:36:48
aq,2,00000e9993be1350,000124c6f35d8533,0.00602346,2019-11-16 06:36:48
aq,2,00000e9993be1350,c21a639fcb5035a9,0.00375618,2019-11-16 06:36:48
aq,2,0000044b60b2c25d,0000044b60b2c25d,489.1002503,2020-03-13 03:47:28
aq,2,0000af41ab706afb,7d94852b351d7935,18.45081605,2019-11-22 08:56:56
aq,2,000003e028959c0b,00070676b7a3c0f2,1.95467302,2019-11-07 11:21:26
aq,2,000003e028959c0b,00070676b7a3c0f2,0.99855455,2019-11-07 11:21:26
aq,2,000460336e67159b,00829e64a14b6945,35.0,2020-02-07 20:00:30
aq,2,0000120db0082614,0000120db0082614,0.00802265,2019-11-07 07:13:33
aq,2,0000120db0082614,cdbb6f87a5253543,4.78498492,2019-11-07 07:13:33
aq,2,00000cdc260c731b,000010bdb8ebd448,0.00529246,2019-11-07 10:19:19
aq,2,00000cdc260c731b,44675822a3a1d389,0.06330728,2019-11-07 10:19:19
aq,2,3c3846a9449f710b,0010087359699a91,0.03203361,2019-11-07 08:09:51
aq,2,000134ce76d40aa1,084fa67d803d63cb,20.72,2019-12-20 23:24:34
aq,2,2826e542e15d70d0,ddc2a66fb869f8d1,0.00970621,2019-11-07 07:24:43
aq,2,2826e542e15d70d0,53b47f8f2d1177d5,0.01174164,2019-11-07 07:24:43
aq,2,535e9a827655a203,c051a525b576e519,0.00231138,2019-11-07 07:13:33
aq,2,acf2024833b5160e,0000190c532b5842,0.00186891,2019-11-07 08:34:49
aq,2,acf2024833b5160e,7810e08cf5be4a4c,0.00409686,2019-11-07 08:34:49
aq,2,acf2024833b5160e,2e76bb7c739aaa45,0.01488957,2019-11-07 08:34:49
aq,2,00000b55c1bcbc1f,15ad3be313cbe12f,0.027253,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,7eddecf6393bf832,0.1705,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,0cacbcb25c38660d,0.00813136,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,00000e9993be1350,0.014163,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,00001012b1848923,0.00590292,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,Virtual Currency Exchange 1,0.0006,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,exchange1,26.53225337,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,0000120db0082614,0.02161187,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,00012ccd05203742,4.91713069,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,0d054be7ac71658f,0.03284746,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,3f60c6aa17fffe86,0.010199,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,c58c42b1113ea36d,0.01051898,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,000129fd3a528e7e,4.9995,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,19a328ba2325db4e,0.11741535,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,fbfb598307939068,0.0369149,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,00001bd1e9bc3c71,0.55086808,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,8b1a1e02d52561b5,0.0101102,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,fa07fca3b90446ff,0.43919605,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,701ec1ab639b6277,0.01672809,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,6f4be1d9f747255a,0.01627505,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,ce90f378688cf4a0,0.01226518,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,3a8a423d35f7b17d,0.0745,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,Virtual Currency Exchange 1,0.0019,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,4e0a2e41fb449505,0.021,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,0000d44a5e451dee,0.0096896,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,00004b77ac2d7f06,0.0504,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,1104a8fac257e5b0,0.4995,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,00000e9993be1350,0.00202115,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,exchange4,0.00147892,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,000018b4096a6e86,0.120191,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,cac8e8e3dbcc4977,0.3095,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,b4a700a28c76a208,0.00207,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,0006391213837ac7,0.002707,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,00010024ec1ad178,0.01236741,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,000e9666ae3401da,0.03146101,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,00000f78a0e1e9be,0.00377372,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,Virtual Currency Exchange 9,0.01067166,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,000042ba4d27ee9d,0.00580606,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,00ba99b6fa23e54a,0.0028238,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,b23c6de4029ea6af,0.3725,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,fa879f8a75d6164e,0.06502492,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,0000120db0082614,0.0045,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,e7bcf2218a87e5a6,0.02259779,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,240523286bddd7a1,0.0295,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,2d47cc341ef2b2e6,0.04969826,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,531e842b3e7e7ae3,0.04333112,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,2e768d29536798ee,0.0120505,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,0ae6414a5e1a0841,0.0194,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,00005021abea0354,0.0015748,2019-11-07 07:35:16
aq,2,00000b55c1bcbc1f,3ef45d0ea9dcfc17,0.00795116,2019-11-07 07:35:16
aq,2,0000908e6c92d002,0002e827140f02f6,0.42371174,2019-11-07 07:24:43
aq,2,0000d44a5e451dee,0000d44a5e451dee,2.5,2019-12-10 03:42:49
aq,2,0000d44a5e451dee,12360cb9ba2ff671,0.000424,2019-12-10 03:42:49
aq,2,00000146f9362b0e,ad93bfea6b2dfb04,0.01587842,2019-11-07 08:53:24
aq,2,00000146f9362b0e,109d373166376925,0.49755604,2019-11-07 08:53:24
aq,2,00000146f9362b0e,00000146f9362b0e,0.01652571,2019-11-07 08:53:24
aq,2,000109f468ad15a5,0000044b60b2c25d,4.88735,2019-11-08 03:50:46
aq,2,00004de26829f2a9,1089ed53b8fda23d,6.0,2019-11-16 04:58:12
aq,2,00004de26829f2a9,00004de26829f2a9,1.494e-05,2019-11-16 04:58:12
aq,2,1db0231ba8a31657,896b088377c9d34c,0.0016487,2020-01-28 07:09:16
aq,2,75d7ac6db84739bc,14290470228f5de1,0.1999,2019-11-08 22:40:28
aq,2,000460336e67159b,00829e64a14b6945,10.0,2020-10-24 05:58:58
aq,2,3fe306905035b30e,8d8b4a9dfd27842c,0.00135823,2019-11-07 07:08:24
aq,2,3fe306905035b30e,8a318d9f219f9dab,0.08293052,2019-11-07 07:08:24
aq,2,00a4f036f6aade61,723503af0297ebcc,0.3047742,2019-11-12 06:24:14
aq,2,00a4f036f6aade61,ad612395b4cc11d5,0.2366,2019-11-12 06:24:14
aq,2,ee4cafac0662a5a2,00000e9993be1350,0.00108482,2019-11-07 07:13:33
aq,2,ee4cafac0662a5a2,Virtual Currency Exchange 1,0.00010881,2019-11-07 07:13:33
aq,2,0002a50a47ed91b0,0000118f10f7db77,9.9994,2019-11-07 15:00:25
aq,0,exchange4,00000b55c1bcbc1f,44.84476337,2019-11-13 22:45:17
aq,0,exchange4,exchange4,0.00797892,2019-11-13 22:45:17
aq,1,00000b55c1bcbc1f,7ff1d038b2121e00,0.00508672,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,1f6979ec206d0496,0.0275,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,00043b3a3d783a08,1.49799999,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,0001e04578df90fb,0.21151665,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,00000b55c1bcbc1f,0.04782052,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,000024d39e3bfaca,0.0429,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,62ed67f6fe8f0f6f,1.150156,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,001a560a7a670552,0.01313541,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,8bea065c48466005,0.0487019,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,000137c1bd11d76a,0.08636099,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,00001012b1848923,0.00578751,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,00000e4cdafa14d4,0.0238,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,Virtual Currency Exchange 11,0.01198663,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,00004b77ac2d7f06,0.01948002,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,a7fc5148c433defa,0.0795,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,00001c8c82ccc5fc,0.0495,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,00003fa0252142de,0.5995,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,0000908e6c92d002,0.00873887,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,07ff7d6badd42826,5.25987857,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,7d42b74785d114c9,0.0795,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,70b8d459eb2951e7,15.79930235,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,a28ffeeb81925ef4,0.12,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,04cc9e8e62645436,0.0233,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,0917f7dfcd62940a,0.01446568,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,00009911c3593274,0.25017207,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,0000044b60b2c25d,0.0104,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,05c4c47e3fc2cfa3,0.0064,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,1d322bdb42a96ab8,0.00580344,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,000042ba4d27ee9d,0.023348,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,000003e028959c0b,0.1243834,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,0335260467de9ee8,1.8738,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,4dd3ba7e9075c6cb,2.89301757,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,00012ccd05203742,0.61396,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,0007c7fe56838c17,0.01337,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,00000e4cdafa14d4,0.08950612,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,6b7e8463f99a1938,0.0005,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,a30030af19ff6dd9,0.00074572,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,ed6ebc3b4ad3b33f,0.024,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,000000392b6db0d3,22.45468938,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,7c512805cde0b612,0.19746416,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,283590c00986366b,1.00864092,2019-11-14 18:55:17
aq,1,00000b55c1bcbc1f,053bfadcaf080c0b,0.0095,2019-11-14 18:55:17
aq,1,exchange4,exchange4,0.00692309,2019-11-14 00:12:16
aq,1,exchange4,00000b55c1bcbc1f,50.40240549,2019-11-14 00:12:16
aq,2,7ff1d038b2121e00,479c15e9742648e7,0.00384,2019-11-14 19:10:59
aq,2,7ff1d038b2121e00,744505c684af0c8c,0.00120649,2019-11-14 19:10:59
aq,2,1f6979ec206d0496,48bcbc1756d81592,0.02477153,2019-11-15 22:35:02
aq,2,1f6979ec206d0496,0000120db0082614,0.002696,2019-11-15 22:35:02
aq,2,00043b3a3d783a08,0006a2fb874c4fc5,0.1176,2019-11-14 21:47:24
aq,2,00043b3a3d783a08,00043b3a3d783a08,1.38034575,2019-11-14 21:47:24
aq,2,0001e04578df90fb,0001bc2e4c0912a8,0.16833669,2019-11-15 01:39:46
aq,2,0001e04578df90fb,0001e04578df90fb,0.04237996,2019-11-15 01:39:46
aq,2,00000b55c1bcbc1f,54a639b5f870dae7,7.4069,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00000dd86b2f6402,0.0736,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00008abae48b9548,0.27223998,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,1f5bcf24fa851381,0.9995,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,0000120db0082614,1.99768805,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00004192da114a7e,0.07,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,b3cea98a4962e340,0.00392632,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00012ccd05203742,15.02113465,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,000018b4096a6e86,0.00794685,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,ea49bdd7d3db7a48,0.680342,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,0fd32b768506f47f,1.01042268,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00008a0348567448,0.04759091,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,000042ba4d27ee9d,0.00945812,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,e697ed585a9cd213,0.0015,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,000460336e67159b,0.15,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,731f9a55535e01bf,0.307981,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,610d00fe2e0044d5,0.26988514,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,002befa9c8e3e771,0.0194,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,021c534dd524ed3e,0.03490123,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,0007a08c189c8828,0.033,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,000a4f9186bd2f74,0.023832,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,exchange4,1.91030263,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,0000260c0303dbbf,0.1976012,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00008abae48b9548,0.0105,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00007fe3e41948fc,0.02694889,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,0000b7cd81f69744,1.09973788,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,fb4532ad26d32d7d,0.02041533,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,000004950069154a,0.0005,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00000146f9362b0e,0.0013,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,000021f635d2cf1c,0.0015,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,b93ef4d7735bf2c1,0.701541,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,f58dfa07e6338d72,0.64635,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,000468cb0bb98360,0.01529655,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,0572d9d6982f9eec,0.01412632,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,001169d1ee80dca5,0.0901932,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,d9d7bcb805d07d29,0.622444,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00000ce9ca742500,0.42147002,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,1f360490aa7b6ae3,0.011,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,e83fd064ef794708,0.00186439,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00000b55c1bcbc1f,0.01324393,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,7394370884ec1e73,0.15097175,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,000004950069154a,0.19305646,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,00000240db175755,0.10908773,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,exchange1,0.006,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,d9f10e6ce7318935,0.664572,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,0000120db0082614,0.0469535,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,000a4f9186bd2f74,0.0411,2019-11-14 19:10:59
aq,2,00000b55c1bcbc1f,016e8376d49bd2cc,1.0315,2019-11-14 19:10:59
